Roll Number,Rarity,Operator
1,3,Steward
2,3,Melantha
3,3,Cardigan
4,3,Catapult
5,5,Proviso
6,3,Steward
7,3,Lava
8,3,Steward
9,4,Vermeil
10,3,Orchid
11,5,Whisperian
12,3,Cardigan
13,5,Franka
14,4,Matoimaru
15,3,Midnight
16,4,Beehunter
17,4,Frostleaf
18,3,Midnight
19,4,Earthspirit
20,3,Ansel
21,4,Chestnut
22,3,Steward
23,3,Steward
24,3,Catapult
25,3,Steward
26,6,Mlynar
27,3,Kroos
28,4,Jessica
29,3,Hibiscus
30,5,Proviso
31,4,Doberman
32,3,Midnight
33,3,Orchid
34,4,Shaw
35,4,Rope
36,4,Scavenger
37,4,Vermeil
38,4,Shirayuki
39,5,Franka
40,4,Shaw
41,4,Haze
42,3,Hibiscus
43,4,Shirayuki
44,4,May
45,3,Lava
46,4,Chestnut
47,5,Franka
48,3,Cardigan
49,3,Kroos
50,4,Aciddrop
51,4,Jaye
52,6,PozÃ«mka
53,4,Perfumer
54,4,Cuora
55,3,Plume
56,4,Jessica
57,4,Mousse
58,4,Perfumer
59,3,Fang
60,4,Vigna
61,6,Lee
62,3,Cardigan
63,3,Melantha
64,4,Vigna
65,3,Spot
66,5,Shamare
67,4,Ambriel
68,4,Doberman
69,6,Mlynar
70,4,Beehunter
71,4,Ambriel
72,3,Steward
73,3,Beagle
74,5,Cantabile
75,3,Melantha
76,3,Fang
77,3,Vanilla
78,4,Perfumer
79,6,Blaze
80,3,Ansel
81,3,Lava
82,3,Orchid
83,5,Blacknight
84,4,Cuora
85,4,Beehunter
86,4,Beanstalk
87,3,Melantha
88,3,Midnight
89,3,Vanilla
90,4,Mousse
91,6,Siege
92,3,Vanilla
93,4,Mousse
94,4,Cuora
95,3,Catapult
96,3,Orchid
97,3,Plume
98,3,Popukar
99,6,Exusiai
100,4,Jessica
